gc hospital,hn,sn,,gc factory,hn,sn,,cargc,hn,sn
,,20170328,,,5/27/2000,4/11/2017,,,,4/4/2000
,,20170405,,,5/2/2011,6/29/1996,,,,2/18/2000
,,20090209,,,5/15/1998,10/20/1999,,,,10/6/1999
,,20061206,,,4/29/2010,12/31/1998,,,,1/27/1999
,,20070102,,,2/25/2010,7/31/2006,,,,8/24/2000
,,20080530,,,11/6/2017,3/24/2005,,,,3/5/2003
,,20130618,,,11/27/2009,10/24/2001,,,,5/14/2014
,,20130603,,,3/3/2017,9/3/2002,,,,7/28/2015
,,19990515,,,9/6/2013,1/26/1999,,,,11/22/1999
,,19950415,,,6/21/2011,5/29/2017,,,,7/22/2003
,,20030707,,,12/21/2012,8/31/2011,,,,12/3/1998
,,20071108,,,2/11/2010,8/2/2014,,,,12/5/1998
,,20060821,,,5/23/1991,11/2/1999,,,,8/23/1994
,,20070102,,,1/26/2017,10/31/2017,,,,7/3/2006
,,20081226,,,11/28/2008,2/25/2013,,,,2/2/2000
,,20110112,,,1/4/2017,9/13/2012,,,,6/14/2001
,,20110223,,,12/23/2010,1/13/2015,,,,2/8/2012
,,20110228,,,12/30/2014,3/3/1995,,,,10/22/1998
,,19940314,,,7/29/1998,1/23/1995,,,,6/30/1998
,,20130409,,,9/8/1999,10/20/1990,,,,10/26/1998
,,20040214,,,8/19/2015,8/18/2017,,,,7/6/1998
,,20070531,,,7/7/2017,2/20/2003,,,,10/30/2001
,,20130318,,,1/23/2009,1/24/2006,,,,6/11/2003
,,20110722,,,2/17/2012,10/29/2008,,,,11/10/2001
,,20110728,,,2/25/2013,2/14/2006,,,,7/11/1998
,,20110627,,,7/8/2016,2/22/2000,,,,11/7/1998
,,20110801,,,6/29/2011,5/19/2016,,,,7/22/2008
,,20110906,,,2/13/2014,1/4/2017,,,,3/16/2006
,,20110907,,,10/16/2014,1/19/2018,,,,8/21/2006
,,20100128,,,3/30/2007,7/2/2008,,,,7/20/2010
,,20030211,,,9/3/1994,5/19/2004,,,,12/11/2015
,,19920221,,,3/29/2017,6/21/1995,,,,4/24/2015
,,20100218,,,5/13/2014,12/7/2005,,,,3/20/2009
,,19930326,,,9/3/1974,3/21/2002,,,,2/12/2009
,,20100224,,,12/15/2017,6/15/2005,,,,11/4/1998
,,20100407,,,4/24/2012,9/14/2006,,,,5/28/2014
,,20100405,,,8/9/2007,9/16/2014,,,,6/29/2009
,,20140408,,,9/6/2013,9/29/2005,,,,12/20/2003
,,19921230,,,7/7/2010,3/31/2012,,,,8/19/2016
,,20140331,,,11/25/2008,11/28/2003,,,,10/31/2014
,,20010510,,,9/1/2011,3/16/2017,,,,8/16/2004
,,20120518,,,11/30/2011,7/8/2009,,,,8/26/1999
,,20060922,,,6/21/2011,2/3/2009,,,,2/14/2005
,,20101209,,,4/26/2011,11/18/1995,,,,12/5/1998
,,20080130,,,4/13/2017,12/27/1994,,,,9/1/1998
,,20080901,,,8/24/2015,7/3/2004,,,,6/30/1998
,,20070828,,,11/27/2012,5/29/2002,,,,6/22/2007
,,20020315,,,5/10/2001,10/25/2011,,,,7/27/2009
,,20040128,,,4/2/2010,2/23/1999,,,,5/23/2016
,,20090305,,,12/30/2008,2/6/2006,,,,10/31/2011
,,20130816,,,1/19/2015,10/29/2013,,,,6/19/2008
,,20060324,,,4/24/2014,10/28/2015,,,,9/7/2011
,,19950303,,,2/19/2014,12/25/2013,,,,3/19/2013
,,20070514,,,12/9/2014,7/26/2011,,,,7/16/2003
,,20131007,,,2/3/2012,8/30/2017,,,,8/17/1998
,,20020319,,,3/17/2015,3/25/2016,,,,1/22/2014
,,20060906,,,6/1/2012,8/13/2010,,,,4/27/1998
,,19900302,,,6/12/2014,10/10/2006,,,,9/22/1999
,,20100628,,,9/16/2011,2/26/2015,,,,9/22/2001
,,20100702,,,5/2/2011,4/24/2003,,,,8/16/2001
,,20140106,,,12/15/1990,12/29/1994,,,,8/26/2015
,,20140106,,,5/2/2013,1/18/2005,,,,10/14/2009
,,20140108,,,3/4/2014,4/5/2016,,,,8/31/1999
,,20140116,,,9/2/2011,2/15/2007,,,,9/7/2004
,,20120228,,,7/9/2007,2/9/2014,,,,10/29/2010
,,20120228,,,1/13/2016,4/10/1995,,,,7/29/2015
,,20120409,,,4/29/2010,2/10/2012,,,,5/22/2014
,,20111215,,,1/29/2018,7/31/2008,,,,1/17/2007
,,19950915,,,9/5/2007,1/22/2015,,,,11/17/1998
,,20100409,,,11/10/2014,8/8/1995,,,,7/20/2010
,,20100524,,,6/27/2011,6/8/2006,,,,11/29/2004
,,20100617,,,2/8/2013,5/29/2017,,,,12/14/2015
,,20090622,,,5/29/2017,1/20/2015,,,,6/7/2004
,,20050521,,,10/20/2014,8/13/2004,,,,8/22/2008
,,20080111,,,2/22/2012,10/30/2014,,,,5/30/2002
,,20140924,,,9/11/2017,2/23/2010,,,,11/26/1998
,,20140922,,,7/11/2013,6/22/2017,,,,6/19/2008
,,20140626,,,10/18/2017,11/30/2000,,,,8/1/2000
,,19970220,,,6/22/2012,10/23/2008,,,,4/16/1998
,,19970501,,,5/16/2014,12/3/2008,,,,12/22/1999
,,19880905,,,3/16/2012,12/27/1994,,,,11/22/2001
,,20060919,,,6/22/2009,11/25/1998,,,,9/11/2001
,,20040312,,,3/30/2011,2/3/2017,,,,3/3/2001
,,19990810,,,12/4/2007,4/18/2006,,,,6/7/2004
,,20000119,,,1/28/1997,10/30/2015,,,,9/4/1998
,,20100927,,,7/12/2005,6/15/1999,,,,7/28/2004
,,19991130,,,12/1/1995,11/25/2014,,,,4/3/2012
,,20101130,,,6/8/1991,3/3/2009,,,,4/13/2001
,,20100819,,,2/13/2011,9/22/1997,,,,4/13/2001
,,20101101,,,3/24/2014,12/26/2014,,,,6/5/2004
,,20090410,,,3/31/2015,11/8/1996,,,,6/30/1998
,,20030618,,,6/12/1998,5/4/2012,,,,10/25/1999
,,20100618,,,7/8/2016,1/22/2009,,,,9/22/1998
,,20100423,,,4/2/2013,1/15/1997,,,,9/1/1998
,,20060316,,,11/12/1990,3/23/2009,,,,9/13/2010
,,20140630,,,2/14/2003,11/22/2007,,,,3/31/1999
,,20140630,,,7/6/2011,5/6/1995,,,,9/2/2000
,,20011123,,,11/25/2011,9/22/1995,,,,
,,20140605,,,9/10/2013,5/19/1994,,,,
,,20121204,,,7/27/2005,2/9/2000,,,,
,,20130219,,,4/8/2010,7/23/2010,,,,
,,20060307,,,3/11/2011,8/5/1995,,,,
,,20110420,,,11/13/2012,7/25/2006,,,,
,,20110110,,,11/28/2008,3/17/2017,,,,
,,20060427,,,1/17/2007,10/20/2017,,,,
,,20010404,,,1/28/2013,12/9/2017,,,,
,,19890607,,,12/22/2016,3/7/2006,,,,
,,20100909,,,8/29/2011,11/21/1994,,,,
,,20090904,,,4/5/2016,2/12/2018,,,,
,,20090803,,,9/1/2014,11/30/1994,,,,
,,20031128,,,5/8/1991,9/29/2009,,,,
,,20081007,,,7/15/1999,2/2/1996,,,,
,,19960726,,,6/7/2012,2/23/2000,,,,
,,20071115,,,10/24/2007,6/27/2002,,,,
,,19960921,,,6/10/2008,10/2/1997,,,,
,,20100203,,,6/30/2016,4/23/2004,,,,
,,20100318,,,10/18/1999,7/20/2011,,,,
,,20070424,,,12/19/2014,3/11/2005,,,,
,,19980805,,,5/2/2013,2/16/1995,,,,
,,20030818,,,2/19/2013,10/17/1994,,,,
,,20141223,,,3/16/2012,11/13/1995,,,,
,,20150226,,,4/26/2011,12/31/1998,,,,
,,20150227,,,11/8/2011,2/16/2011,,,,
,,20141217,,,3/16/2012,8/4/2016,,,,
,,20141125,,,4/7/2011,2/2/2010,,,,
,,20130319,,,2/7/2012,1/19/2007,,,,
,,20130419,,,6/3/2011,1/8/2001,,,,
,,20020228,,,8/29/2011,11/30/1994,,,,
,,19960311,,,12/4/2014,8/22/2017,,,,
,,20130423,,,2/16/2017,7/28/2011,,,,
,,20110804,,,5/9/2011,1/19/2010,,,,
,,19980317,,,6/16/2014,10/21/2016,,,,
,,20110308,,,3/15/2012,2/26/2016,,,,
,,20110307,,,6/22/2009,11/10/2015,,,,
,,20010804,,,3/24/2010,2/26/2016,,,,
,,20010528,,,3/18/2003,4/15/2016,,,,
,,20091117,,,8/24/2000,7/24/1996,,,,
,,20020423,,,3/28/2011,7/19/2005,,,,
,,20070313,,,4/15/2011,9/28/2017,,,,
,,19910621,,,5/18/2011,1/18/2005,,,,
,,20030901,,,4/1/2011,2/7/2011,,,,
,,20140424,,,1/13/2015,3/8/1997,,,,
,,20040603,,,3/11/2015,1/5/2012,,,,
,,19941121,,,5/12/2015,4/8/2011,,,,
,,20140103,,,10/30/2011,4/18/2011,,,,
,,20120529,,,5/24/2011,7/8/2013,,,,
,,20120215,,,6/21/2017,6/25/1997,,,,
,,20120227,,,1/22/2014,4/26/1999,,,,
,,20120224,,,1/3/2017,3/25/2008,,,,
,,20120601,,,6/7/2013,4/4/2016,,,,
,,20100430,,,5/22/2012,5/7/1997,,,,
,,20040513,,,9/4/1999,7/30/2012,,,,
,,20080609,,,5/8/1991,12/5/2006,,,,
,,20140904,,,10/10/2002,1/18/2011,,,,
,,20140801,,,5/12/2011,1/30/2003,,,,
,,20010904,,,5/2/2011,4/22/2011,,,,
,,20140711,,,11/10/2011,8/31/1999,,,,
,,20140710,,,3/28/2011,2/6/2006,,,,
,,20120912,,,1/24/2014,2/4/2004,,,,
,,20120711,,,7/15/1979,2/5/2016,,,,
,,20120816,,,9/30/2014,8/2/2010,,,,
,,20121019,,,11/18/2013,11/23/2016,,,,
,,20110223,,,,11/21/2017,,,,
,,20110401,,,,10/20/2017,,,,
,,20020130,,,,10/18/2012,,,,
,,19970430,,,,2/7/1998,,,,
,,19951006,,,,9/25/2012,,,,
,,20040513,,,,10/17/2001,,,,
,,20120827,,,,11/6/1999,,,,
,,20060111,,,,1/30/2001,,,,
,,20120904,,,,8/9/2002,,,,
,,20120702,,,,5/30/1994,,,,
,,20030419,,,,5/23/2005,,,,
,,20141030,,,,4/17/2007,,,,
,,20010919,,,,10/8/2009,,,,
,,20141006,,,,9/26/2016,,,,
,,20040204,,,,6/12/2000,,,,
,,20141124,,,,12/30/2014,,,,
,,20121120,,,,6/28/2013,,,,
,,20130129,,,,4/6/2007,,,,
,,20110131,,,,11/21/2011,,,,
,,20110517,,,,2/10/1998,,,,
,,20110317,,,,8/20/2015,,,,
,,20110103,,,,7/8/2004,,,,
,,20090817,,,,3/8/2017,,,,
,,20090819,,,,2/26/2018,,,,
,,20100907,,,,7/16/1999,,,,
,,20101224,,,,7/15/2015,,,,
,,20061026,,,,7/23/1994,,,,
,,20041214,,,,5/19/1994,,,,
,,20010427,,,,4/23/2004,,,,
,,20020903,,,,9/13/2016,,,,
,,20021025,,,,9/14/2002,,,,
,,20021125,,,,2/18/2008,,,,
,,20030331,,,,3/8/2001,,,,
,,19860408,,,,3/7/2008,,,,
,,20040322,,,,7/7/2014,,,,
,,19990427,,,,2/17/2009,,,,
,,20011030,,,,4/8/1999,,,,
,,20060307,,,,12/4/1997,,,,
,,19950202,,,,8/20/2015,,,,
,,19970306,,,,7/1/1998,,,,
,,20011227,,,,10/28/2011,,,,
,,19951116,,,,10/13/2009,,,,
,,19950504,,,,10/31/2013,,,,
,,19990303,,,,10/24/2006,,,,
,,20000524,,,,4/13/1999,,,,
,,19920228,,,,5/30/2003,,,,
,,20040302,,,,2/4/2016,,,,
,,20040610,,,,2/15/2001,,,,
,,19930625,,,,10/29/1997,,,,
,,19920207,,,,3/19/1999,,,,
,,20040908,,,,5/8/2000,,,,
,,19960409,,,,1/23/1998,,,,
,,20070927,,,,6/29/1996,,,,
,,20071115,,,,3/12/1997,,,,
,,19880506,,,,1/18/2011,,,,
,,19900627,,,,12/26/2017,,,,
,,20160511,,,,2/12/2016,,,,
,,20170327,,,,6/22/2000,,,,
,,20170404,,,,6/9/2011,,,,
,,20150625,,,,8/27/2014,,,,
,,20160201,,,,3/22/1995,,,,
,,20090311,,,,11/21/2011,,,,
,,19951227,,,,12/4/1995,,,,
,,20050609,,,,10/15/1997,,,,
,,19970318,,,,8/26/1998,,,,
,,19960625,,,,2/6/2001,,,,
,,20030204,,,,7/1/1980,,,,
,,20030705,,,,4/3/2001,,,,
,,19971006,,,,3/29/2007,,,,
,,20010104,,,,7/20/2004,,,,
,,19970318,,,,1/27/2006,,,,
,,20041006,,,,9/28/1992,,,,
,,20020708,,,,5/30/1994,,,,
,,20010817,,,,4/13/2004,,,,
,,20020515,,,,6/28/2007,,,,
,,20080702,,,,2/20/1998,,,,
,,20060921,,,,7/24/2011,,,,
,,20070801,,,,9/3/2002,,,,
,,20060901,,,,5/12/2001,,,,
,,20040902,,,,5/26/2003,,,,
,,20040723,,,,7/26/2004,,,,
,,19920213,,,,5/30/1994,,,,
,,19800417,,,,7/16/2004,,,,
,,19830423,,,,4/6/1999,,,,
,,19920925,,,,4/7/1994,,,,
,,19950218,,,,2/20/1998,,,,
,,19950304,,,,3/13/2003,,,,
,,20061124,,,,5/22/2001,,,,
,,19990419,,,,5/18/2002,,,,
,,20070302,,,,4/25/2013,,,,
,,20050812,,,,8/21/2015,,,,
,,19950501,,,,5/17/2017,,,,
,,20030212,,,,12/15/1994,,,,
,,20080328,,,,5/19/2017,,,,
,,20080627,,,,2/23/2012,,,,
,,20080805,,,,2/16/2005,,,,
,,20060529,,,,10/22/2003,,,,
,,20080523,,,,6/29/2014,,,,
,,20021104,,,,11/12/1999,,,,
,,20020508,,,,1/12/1996,,,,
,,20030731,,,,11/11/1994,,,,
,,20080603,,,,8/9/2017,,,,
,,20000424,,,,10/30/1998,,,,
,,19940310,,,,6/10/1998,,,,
,,20050126,,,,5/19/2011,,,,
,,20010102,,,,1/27/2006,,,,
,,20081110,,,,11/9/2001,,,,
,,20070528,,,,6/30/2016,,,,
,,20080902,,,,7/18/2001,,,,
,,20130924,,,,3/7/1997,,,,
,,20130926,,,,12/8/1999,,,,
,,20021119,,,,3/17/2016,,,,
,,20030710,,,,6/6/2014,,,,
,,19960305,,,,11/26/2015,,,,
,,19970228,,,,7/8/2004,,,,
,,19970905,,,,4/14/2008,,,,
,,20070201,,,,2/5/2013,,,,
,,20170501,,,,3/5/2002,,,,
,,20040723,,,,5/29/1999,,,,
,,20020619,,,,9/12/2014,,,,
,,19930412,,,,2/2/2007,,,,
,,20071128,,,,5/28/2003,,,,
,,19950310,,,,2/23/2009,,,,
,,19880331,,,,6/26/2001,,,,
,,19900413,,,,4/11/2002,,,,
,,19901208,,,,1/25/2016,,,,
,,20160525,,,,10/29/2003,,,,
,,20160810,,,,2/2/2017,,,,
,,20051115,,,,10/28/1999,,,,
,,19940502,,,,10/17/2008,,,,
,,19950320,,,,4/8/2002,,,,
,,19980820,,,,1/4/2018,,,,
,,19990308,,,,10/6/2004,,,,
,,20000502,,,,1/10/2005,,,,
,,20070427,,,,8/21/2008,,,,
,,19920213,,,,5/1/2017,,,,
,,20000315,,,,7/6/2015,,,,
,,20051007,,,,11/2/2004,,,,
,,20040719,,,,4/26/2012,,,,
,,20071218,,,,7/15/2010,,,,
,,20161108,,,,7/12/2002,,,,
,,20150722,,,,3/31/2014,,,,
,,20160725,,,,3/27/2015,,,,
,,20160817,,,,3/18/2002,,,,
,,20130725,,,,10/31/2013,,,,
,,20111125,,,,12/17/1999,,,,
,,20111202,,,,4/22/2016,,,,
,,19860826,,,,8/7/2001,,,,
,,20050430,,,,9/19/2016,,,,
,,20130205,,,,11/25/1997,,,,
,,20130103,,,,5/1/2015,,,,
,,20130222,,,,1/31/2012,,,,
,,20110422,,,,11/24/2017,,,,
,,20150818,,,,7/16/1999,,,,
,,20170103,,,,1/15/2016,,,,
,,20160719,,,,1/19/2009,,,,
,,20160822,,,,10/14/2015,,,,
,,20161114,,,,10/1/2013,,,,
,,20151230,,,,10/18/2016,,,,
,,20151217,,,,2/2/2009,,,,
,,20171226,,,,6/4/2001,,,,
,,20171219,,,,4/7/2009,,,,
,,20170109,,,,3/11/2010,,,,
,,20180317,,,,4/29/2004,,,,
,,20171211,,,,2/28/2008,,,,
,,20161005,,,,2/1/2011,,,,
,,20161005,,,,12/5/2013,,,,
,,20160927,,,,2/1/2010,,,,
,,20161013,,,,9/10/1996,,,,
,,19970220,,,,8/4/1995,,,,
,,20120120,,,,3/28/2006,,,,
,,20120201,,,,10/5/2000,,,,
,,20160719,,,,12/17/1999,,,,
,,20160705,,,,1/14/2018,,,,
,,20160719,,,,2/1/2018,,,,
,,20160804,,,,3/8/2000,,,,
,,20161114,,,,11/30/2000,,,,
,,20151207,,,,3/25/1996,,,,
,,20161109,,,,3/30/2005,,,,
,,20100407,,,,9/20/2011,,,,
,,20091023,,,,9/22/1998,,,,
,,20021226,,,,2/17/2016,,,,
,,20080310,,,,4/27/2001,,,,
,,20070622,,,,12/8/1999,,,,
,,19950425,,,,9/7/2009,,,,
,,20050622,,,,9/23/2011,,,,
,,20010430,,,,4/1/2003,,,,
,,20010908,,,,8/4/2015,,,,
,,20020321,,,,7/21/2014,,,,
,,20050426,,,,3/18/2002,,,,
,,20051026,,,,10/8/2009,,,,
,,20020822,,,,9/21/2005,,,,
,,20040524,,,,2/27/2002,,,,
,,20091211,,,,9/10/2004,,,,
,,19990424,,,,5/4/1998,,,,
,,20130329,,,,1/12/2006,,,,
,,20130115,,,,9/3/2012,,,,
,,20040422,,,,11/26/2010,,,,
,,20110310,,,,11/8/2011,,,,
,,20090810,,,,6/1/2006,,,,
,,20091020,,,,6/29/2014,,,,
,,20090714,,,,4/13/2011,,,,
,,20100910,,,,7/19/2007,,,,
,,20080616,,,,5/19/2017,,,,
,,20120224,,,,3/23/1993,,,,
,,20120403,,,,11/23/2015,,,,
,,20100604,,,,3/12/2014,,,,
,,20131014,,,,6/7/2006,,,,
,,20131113,,,,6/20/2012,,,,
,,19870709,,,,6/30/1979,,,,
,,20061201,,,,2/17/2004,,,,
,,20140916,,,,9/2/1998,,,,
,,19970527,,,,3/21/2002,,,,
,,20040309,,,,11/13/2015,,,,
,,20030603,,,,5/4/2006,,,,
,,20101125,,,,9/27/2011,,,,
,,20101203,,,,11/22/2005,,,,
,,20071101,,,,11/26/1998,,,,
,,19880706,,,,5/15/1999,,,,
,,20090824,,,,9/13/1999,,,,
,,20130603,,,,1/29/2018,,,,
,,20050112,,,,5/8/2002,,,,
,,20110801,,,,4/23/2001,,,,
,,20110601,,,,10/25/2000,,,,
,,20100318,,,,3/11/1996,,,,
,,20100406,,,,2/17/2014,,,,
,,20140602,,,,9/19/2016,,,,
,,20120313,,,,2/22/2000,,,,
,,20101105,,,,8/12/2000,,,,
,,20100901,,,,6/29/1999,,,,
,,20080122,,,,1/19/1999,,,,
,,20080327,,,,7/5/2006,,,,
,,19960507,,,,3/21/2013,,,,
,,19960605,,,,8/13/2012,,,,
,,20030103,,,,7/27/1999,,,,
,,20150303,,,,11/6/1999,,,,
,,20141224,,,,1/7/2000,,,,
,,19941214,,,,10/26/1998,,,,
,,20141204,,,,12/13/2001,,,,
,,20150115,,,,9/20/2003,,,,
,,20010316,,,,6/19/1998,,,,
,,20150603,,,,12/18/2000,,,,
,,20110810,,,,2/22/2013,,,,
,,20020601,,,,12/29/2015,,,,
,,20100409,,,,6/20/2008,,,,
,,19971017,,,,2/2/2002,,,,
,,20140901,,,,1/23/2002,,,,
,,20120709,,,,1/14/1998,,,,
,,20121023,,,,6/3/2005,,,,
,,20010702,,,,2/5/1998,,,,
,,20110401,,,,2/2/2001,,,,
,,20100901,,,,11/24/2006,,,,
,,19950310,,,,12/20/2000,,,,
,,19930308,,,,10/18/1999,,,,
,,20120717,,,,2/6/2004,,,,
,,20030915,,,,5/10/2016,,,,
,,20000503,,,,1/28/2014,,,,
,,20160728,,,,2/22/2013,,,,
,,20161201,,,,6/26/2001,,,,
,,20170328,,,,5/30/2014,,,,
,,19960106,,,,4/15/1998,,,,
,,20001219,,,,5/10/2006,,,,
,,20021217,,,,8/17/2000,,,,
,,20060816,,,,1/22/2009,,,,
,,20040713,,,,7/1/2005,,,,
,,19980302,,,,7/3/2017,,,,
,,20030514,,,,11/27/1996,,,,
,,20010203,,,,7/17/2013,,,,
,,20020917,,,,6/30/2016,,,,
,,20010702,,,,2/10/2000,,,,
,,20010702,,,,12/14/2017,,,,
,,20150304,,,,12/13/2001,,,,
,,20150304,,,,10/22/2001,,,,
,,20150108,,,,4/2/2002,,,,
,,20130319,,,,2/9/2000,,,,
,,20160421,,,,3/31/2015,,,,
,,20130326,,,,1/18/2007,,,,
,,20110610,,,,1/16/1998,,,,
,,20110405,,,,11/8/2003,,,,
,,20100323,,,,12/4/1995,,,,
,,20091216,,,,1/13/2005,,,,
,,20040214,,,,4/16/2001,,,,
,,20001110,,,,10/29/1999,,,,
,,20100210,,,,7/3/2002,,,,
,,20070810,,,,8/8/2013,,,,
,,20040702,,,,8/17/2001,,,,
,,20060504,,,,8/23/2002,,,,
,,20060720,,,,3/2/2001,,,,
