gc hospital,hn,sn,,gc factory,hn,sn,,cargc,hn,sn
,,20060721,,,,1/27/2006,,,,
,,20061025,,,,11/27/2007,,,,
,,20061110,,,,9/24/1996,,,,
,,20070215,,,,3/5/1999,,,,
,,20070412,,,,1/23/2017,,,,
,,20070507,,,,2/16/1995,,,,
,,19960223,,,,2/21/1994,,,,
,,19960923,,,,11/26/2002,,,,
,,19990302,,,,8/9/2001,,,,
,,20000427,,,,11/24/1999,,,,
,,20000718,,,,1/12/1996,,,,
,,20010314,,,,3/5/2004,,,,
,,20020228,,,,9/9/2004,,,,
,,20020903,,,,2/11/2000,,,,
,,20020911,,,,2/5/1999,,,,
,,20021218,,,,2/9/2000,,,,
,,20070221,,,,9/23/2015,,,,
,,20071109,,,,9/18/2000,,,,
,,20071127,,,,2/9/2000,,,,
,,20031006,,,,6/10/1998,,,,
,,20040501,,,,2/15/2007,,,,
,,20050204,,,,11/27/1996,,,,
,,20050401,,,,7/5/2006,,,,
,,20000424,,,,12/12/1994,,,,
,,20160909,,,,4/8/2009,,,,
,,20150511,,,,5/27/1999,,,,
,,20150715,,,,9/20/1988,,,,
,,20111118,,,,5/17/2007,,,,
,,20120102,,,,2/24/2004,,,,
,,20111031,,,,11/22/1997,,,,
,,20111031,,,,5/30/1994,,,,
,,20160426,,,,9/27/1999,,,,
,,20160809,,,,10/20/1993,,,,
,,20161130,,,,2/26/2002,,,,
,,20160616,,,,4/3/1999,,,,
,,20170329,,,,5/30/2014,,,,
,,19950831,,,,10/20/1999,,,,
,,19960507,,,,5/30/1994,,,,
,,20130603,,,,1/11/2016,,,,
,,20130412,,,,1/1/1998,,,,
,,20130422,,,,1/9/1998,,,,
,,20130423,,,,6/1/2006,,,,
,,20110530,,,,9/13/2001,,,,
,,20110802,,,,3/4/2015,,,,
,,19950809,,,,5/31/1997,,,,
,,19950502,,,,6/20/2012,,,,
,,20110408,,,,4/24/2015,,,,
,,20110321,,,,6/14/2006,,,,
,,20110215,,,,11/28/2003,,,,
,,20110322,,,,9/20/2016,,,,
,,20110331,,,,10/26/2015,,,,
,,20041109,,,,1/22/2003,,,,
,,20020611,,,,6/8/2000,,,,
,,20020710,,,,2/22/2000,,,,
,,20020810,,,,12/19/2017,,,,
,,20060310,,,,3/9/2005,,,,
,,20060403,,,,1/26/1999,,,,
,,20030624,,,,5/8/2009,,,,
,,20030730,,,,10/26/2015,,,,
,,20030901,,,,2/8/2013,,,,
,,20070511,,,,3/26/1992,,,,
,,20070529,,,,10/25/1994,,,,
,,20070604,,,,9/22/1997,,,,
,,20070703,,,,3/8/1997,,,,
,,20070917,,,,4/4/1997,,,,
,,20080104,,,,3/21/2000,,,,
,,20080107,,,,9/30/1998,,,,
,,20080516,,,,6/7/1997,,,,
,,19800416,,,,5/15/2001,,,,
,,20070710,,,,5/22/2003,,,,
,,20070914,,,,11/29/2016,,,,
,,19901218,,,,4/17/2012,,,,
,,19910223,,,,2/19/2010,,,,
,,19910225,,,,3/15/1997,,,,
,,19951227,,,,1/23/1998,,,,
,,20121221,,,,3/13/1999,,,,
,,20111202,,,,5/22/2002,,,,
,,20111013,,,,11/6/1999,,,,
,,20110714,,,,6/13/2010,,,,
,,20110823,,,,12/16/2005,,,,
,,20110927,,,,11/17/1999,,,,
,,20110928,,,,2/13/2006,,,,
,,19930604,,,,9/2/1998,,,,
,,20100405,,,,3/18/2002,,,,
,,20091123,,,,7/4/1998,,,,
,,20100128,,,,10/29/2001,,,,
,,20140103,,,,6/19/2003,,,,
,,20131206,,,,1/21/1998,,,,
,,20131030,,,,9/1/2010,,,,
,,20131002,,,,7/1/2005,,,,
,,20080910,,,,2/16/2010,,,,
,,19891207,,,,5/11/2016,,,,
,,19920113,,,,3/30/2010,,,,
,,19920219,,,,4/8/2002,,,,
,,19921128,,,,7/19/2014,,,,
,,19930503,,,,1/3/2004,,,,
,,19930629,,,,1/5/1990,,,,
,,19970904,,,,2/25/1999,,,,
,,19980123,,,,6/8/2004,,,,
,,20121128,,,,9/27/2003,,,,
,,20051202,,,,3/8/2000,,,,
,,20130108,,,,2/1/2017,,,,
,,20120808,,,,9/15/2004,,,,
,,20121018,,,,12/29/1999,,,,
,,20120814,,,,4/14/2008,,,,
,,20120628,,,,5/26/2001,,,,
,,20110511,,,,9/14/2006,,,,
,,20020131,,,,2/25/2014,,,,
,,20100914,,,,4/20/2000,,,,
,,20101122,,,,6/4/1999,,,,
,,20101129,,,,5/2/2002,,,,
,,20101215,,,,11/17/1997,,,,
,,20100901,,,,9/10/1998,,,,
,,20090423,,,,1/1/1998,,,,
,,20090529,,,,2/22/2000,,,,
,,20090701,,,,4/30/1994,,,,
,,20050906,,,,5/19/1992,,,,
,,20051115,,,,1/5/1998,,,,
,,20060412,,,,6/20/1997,,,,
,,20060420,,,,5/18/2005,,,,
,,20060519,,,,12/26/1997,,,,
,,20060607,,,,9/5/1997,,,,
,,20061120,,,,3/8/2017,,,,
,,20070601,,,,1/1/1998,,,,
,,20130805,,,,5/11/2011,,,,
,,20130816,,,,5/4/2001,,,,
,,20011106,,,,4/30/1998,,,,
,,20130627,,,,6/18/2008,,,,
,,19950125,,,,3/11/1996,,,,
,,19950504,,,,2/6/2006,,,,
,,19950703,,,,3/4/2000,,,,
,,20011226,,,,5/28/2007,,,,
,,20020129,,,,4/19/1994,,,,
,,20090504,,,,2/22/2006,,,,
,,20090227,,,,6/16/2005,,,,
,,20081031,,,,4/28/2009,,,,
,,20030228,,,,6/8/2010,,,,
,,20030415,,,,5/30/2007,,,,
,,19960704,,,,7/3/2004,,,,
,,19970621,,,,2/2/2007,,,,
,,20010119,,,,6/1/1995,,,,
,,20010119,,,,5/19/1994,,,,
,,20010601,,,,7/3/2013,,,,
,,20010704,,,,6/25/2009,,,,
,,20011030,,,,4/14/2010,,,,
,,19900511,,,,9/7/2009,,,,
,,20031023,,,,12/18/2006,,,,
,,20040112,,,,1/29/2008,,,,
,,20040503,,,,7/29/2015,,,,
,,20050225,,,,,,,,
,,20050614,,,,,,,,
,,20050715,,,,,,,,
,,20050718,,,,,,,,
,,20050823,,,,,,,,
,,20051226,,,,,,,,
,,19980420,,,,,,,,
,,19980630,,,,,,,,
,,19981114,,,,,,,,
,,19990116,,,,,,,,
,,19930511,,,,,,,,
,,19940326,,,,,,,,
,,19940613,,,,,,,,
,,19940616,,,,,,,,
,,19940711,,,,,,,,
,,19950103,,,,,,,,
,,19950329,,,,,,,,
,,19950502,,,,,,,,
,,19951017,,,,,,,,
,,20141103,,,,,,,,
,,20080721,,,,,,,,
,,20011205,,,,,,,,
,,20140307,,,,,,,,
,,20140331,,,,,,,,
,,20131202,,,,,,,,
,,20040719,,,,,,,,
,,20040806,,,,,,,,
,,20040908,,,,,,,,
,,20040916,,,,,,,,
,,20041015,,,,,,,,
,,20031205,,,,,,,,
,,20040105,,,,,,,,
,,20040221,,,,,,,,
,,20040312,,,,,,,,
,,20040501,,,,,,,,
,,20040518,,,,,,,,
,,19801209,,,,,,,,
,,19830513,,,,,,,,
,,19860519,,,,,,,,
,,19870115,,,,,,,,
,,19870310,,,,,,,,
,,19900328,,,,,,,,
,,19910805,,,,,,,,
,,19920803,,,,,,,,
,,19930503,,,,,,,,
,,19940503,,,,,,,,
,,19940702,,,,,,,,
,,19950313,,,,,,,,
,,19950417,,,,,,,,
,,19950502,,,,,,,,
,,19950814,,,,,,,,
,,19970321,,,,,,,,
,,19971222,,,,,,,,
,,19990317,,,,,,,,
,,20000215,,,,,,,,
,,20001117,,,,,,,,
,,20001127,,,,,,,,
,,20010906,,,,,,,,
,,20020408,,,,,,,,
,,19870805,,,,,,,,
,,19880506,,,,,,,,
,,20040224,,,,,,,,
,,20120522,,,,,,,,
,,20120522,,,,,,,,
,,20040113,,,,,,,,
,,20120222,,,,,,,,
,,20120504,,,,,,,,
,,20120608,,,,,,,,
,,19950519,,,,,,,,
,,20090610,,,,,,,,
,,20090413,,,,,,,,
,,19941231,,,,,,,,
,,20170202,,,,,,,,
,,20160404,,,,,,,,
,,20160707,,,,,,,,
,,20180315,,,,,,,,
,,20161125,,,,,,,,
,,20170316,,,,,,,,
,,19930923,,,,,,,,
,,19940113,,,,,,,,
,,19940322,,,,,,,,
,,19940603,,,,,,,,
,,19941019,,,,,,,,
,,19941116,,,,,,,,
,,19991123,,,,,,,,
,,19991220,,,,,,,,
,,20000302,,,,,,,,
,,20120308,,,,,,,,
,,20120508,,,,,,,,
,,20120611,,,,,,,,
,,20100625,,,,,,,,
,,20100629,,,,,,,,
,,20100809,,,,,,,,
,,20100609,,,,,,,,
,,20100409,,,,,,,,
,,20100709,,,,,,,,
,,20100720,,,,,,,,
,,19930707,,,,,,,,
,,20000509,,,,,,,,
,,20000526,,,,,,,,
,,20000714,,,,,,,,
,,20000818,,,,,,,,
,,20001107,,,,,,,,
,,20041227,,,,,,,,
,,20050609,,,,,,,,
,,20050628,,,,,,,,
,,20050805,,,,,,,,
,,20050812,,,,,,,,
,,20051020,,,,,,,,
,,20060228,,,,,,,,
,,20160804,,,,,,,,
,,19990423,,,,,,,,
,,19990427,,,,,,,,
,,20020910,,,,,,,,
,,20020923,,,,,,,,
,,20021004,,,,,,,,
,,20151111,,,,,,,,
,,20160418,,,,,,,,
,,20120522,,,,,,,,
,,20120302,,,,,,,,
,,20100528,,,,,,,,
,,20100702,,,,,,,,
,,19800820,,,,,,,,
,,20100721,,,,,,,,
,,20091223,,,,,,,,
,,19930712,,,,,,,,
,,20050517,,,,,,,,
,,20060228,,,,,,,,
,,20060515,,,,,,,,
,,20130906,,,,,,,,
,,20130702,,,,,,,,
,,20170927,,,,,,,,
,,20170927,,,,,,,,
,,20170904,,,,,,,,
,,20160809,,,,,,,,
,,20161202,,,,,,,,
,,20160623,,,,,,,,
,,19950915,,,,,,,,
,,19960529,,,,,,,,
,,19960605,,,,,,,,
,,20020402,,,,,,,,
,,20150303,,,,,,,,
,,20141002,,,,,,,,
,,20121224,,,,,,,,
,,19980630,,,,,,,,
,,20040806,,,,,,,,
,,20040816,,,,,,,,
,,20041116,,,,,,,,
,,20031223,,,,,,,,
,,20040108,,,,,,,,
,,20040513,,,,,,,,
,,20040531,,,,,,,,
,,20111212,,,,,,,,
,,20110714,,,,,,,,
,,20110927,,,,,,,,
,,20110826,,,,,,,,
,,19950310,,,,,,,,
,,20060613,,,,,,,,
,,20100204,,,,,,,,
,,20091116,,,,,,,,
,,20090915,,,,,,,,
,,20040624,,,,,,,,
,,20171103,,,,,,,,
,,20180201,,,,,,,,
,,20180131,,,,,,,,
,,20171211,,,,,,,,
,,20151218,,,,,,,,
,,20050708,,,,,,,,
,,20051012,,,,,,,,
,,20160728,,,,,,,,
,,20110209,,,,,,,,
,,20110104,,,,,,,,
,,20110118,,,,,,,,
,,20020829,,,,,,,,
,,20060328,,,,,,,,
,,20030521,,,,,,,,
,,20030607,,,,,,,,
,,20031201,,,,,,,,
,,20080603,,,,,,,,
,,19801016,,,,,,,,
,,19901218,,,,,,,,
,,19910119,,,,,,,,
,,20091201,,,,,,,,
,,19860408,,,,,,,,
,,19950602,,,,,,,,
,,20010704,,,,,,,,
,,20140625,,,,,,,,
,,20040702,,,,,,,,
,,20150601,,,,,,,,
,,20150520,,,,,,,,
,,20040624,,,,,,,,
,,19860503,,,,,,,,
,,19870728,,,,,,,,
,,19940924,,,,,,,,
,,19950613,,,,,,,,
,,19970428,,,,,,,,
,,19981031,,,,,,,,
,,19990601,,,,,,,,
,,20030118,,,,,,,,
,,19870425,,,,,,,,
,,20120314,,,,,,,,
,,20120418,,,,,,,,
,,20070308,,,,,,,,
,,20070510,,,,,,,,
,,19960805,,,,,,,,
,,19990526,,,,,,,,
,,20020504,,,,,,,,
,,20020902,,,,,,,,
,,20060721,,,,,,,,
,,20070608,,,,,,,,
,,20080213,,,,,,,,
,,20040721,,,,,,,,
,,20151027,,,,,,,,
,,19950113,,,,,,,,
,,19950610,,,,,,,,
,,19950714,,,,,,,,
,,20090121,,,,,,,,
,,20081217,,,,,,,,
,,20081017,,,,,,,,
,,20030429,,,,,,,,
,,19960708,,,,,,,,
,,19961227,,,,,,,,
,,19970610,,,,,,,,
,,20010521,,,,,,,,
,,20010612,,,,,,,,
,,20010712,,,,,,,,
,,19870425,,,,,,,,
,,20120109,,,,,,,,
,,20040416,,,,,,,,
,,20170419,,,,,,,,
,,20140729,,,,,,,,
,,20140331,,,,,,,,
,,19870508,,,,,,,,
,,20130730,,,,,,,,
,,20020923,,,,,,,,
,,19870425,,,,,,,,
,,19921124,,,,,,,,
,,19930223,,,,,,,,
,,19930422,,,,,,,,
,,19930614,,,,,,,,
,,19971014,,,,,,,,
,,20130204,,,,,,,,
,,19931004,,,,,,,,
,,19940223,,,,,,,,
,,19940513,,,,,,,,
,,19940622,,,,,,,,
,,19991103,,,,,,,,
,,19991228,,,,,,,,
,,20040615,,,,,,,,
,,20121107,,,,,,,,
,,20120920,,,,,,,,
,,20101230,,,,,,,,
,,20100927,,,,,,,,
,,20011114,,,,,,,,
,,20090421,,,,,,,,
,,20130403,,,,,,,,
,,20130313,,,,,,,,
,,20110128,,,,,,,,
,,20110131,,,,,,,,
,,20110408,,,,,,,,
,,20000731,,,,,,,,
,,20140613,,,,,,,,
,,20140708,,,,,,,,
,,20140710,,,,,,,,
,,20140417,,,,,,,,
,,19930922,,,,,,,,
,,20050119,,,,,,,,
,,20050412,,,,,,,,
,,20050429,,,,,,,,
,,20050513,,,,,,,,
,,20050823,,,,,,,,
,,20140520,,,,,,,,
,,20030228,,,,,,,,
,,20070802,,,,,,,,
,,20071012,,,,,,,,
,,20131202,,,,,,,,
,,20051104,,,,,,,,
,,20150129,,,,,,,,
,,20040401,,,,,,,,
,,20141002,,,,,,,,
,,20141030,,,,,,,,
,,20141013,,,,,,,,
,,20040615,,,,,,,,
,,20140818,,,,,,,,
,,20140718,,,,,,,,
,,19910827,,,,,,,,
,,20021025,,,,,,,,
,,20160921,,,,,,,,
,,20110325,,,,,,,,
,,20160801,,,,,,,,
,,20170418,,,,,,,,
,,20170419,,,,,,,,
,,20170406,,,,,,,,
,,19960722,,,,,,,,
,,20160414,,,,,,,,
,,20171130,,,,,,,,
,,20151130,,,,,,,,
,,20170918,,,,,,,,
,,20160318,,,,,,,,
,,20170119,,,,,,,,
,,20160204,,,,,,,,
,,20090501,,,,,,,,
,,20050712,,,,,,,,
,,20070703,,,,,,,,
,,20070802,,,,,,,,
,,20030607,,,,,,,,
,,20111026,,,,,,,,
,,20111031,,,,,,,,
,,20111130,,,,,,,,
,,20120120,,,,,,,,
,,20110704,,,,,,,,
,,20110810,,,,,,,,
,,20021025,,,,,,,,
,,20110915,,,,,,,,
,,20080408,,,,,,,,
,,20041013,,,,,,,,
,,20110503,,,,,,,,
,,20030210,,,,,,,,
,,19961102,,,,,,,,
,,19990422,,,,,,,,
,,20010227,,,,,,,,
,,20010412,,,,,,,,
,,20040519,,,,,,,,
,,20040519,,,,,,,,
,,20050906,,,,,,,,
,,20071012,,,,,,,,
,,20100908,,,,,,,,
,,20100816,,,,,,,,
,,19890619,,,,,,,,
,,20070425,,,,,,,,
,,20070403,,,,,,,,
,,20170323,,,,,,,,
,,20021030,,,,,,,,
,,20030902,,,,,,,,
,,20140902,,,,,,,,
,,20040528,,,,,,,,
,,20080721,,,,,,,,
,,19840514,,,,,,,,
,,19931016,,,,,,,,
,,19940222,,,,,,,,
,,20110825,,,,,,,,
,,20110603,,,,,,,,
,,20061110,,,,,,,,
,,20061214,,,,,,,,
,,20060103,,,,,,,,
,,20030620,,,,,,,,
,,20140128,,,,,,,,
,,20130816,,,,,,,,
,,20130828,,,,,,,,
,,20130926,,,,,,,,
,,20130426,,,,,,,,
,,20130408,,,,,,,,
,,20130501,,,,,,,,
,,20130410,,,,,,,,
,,20130314,,,,,,,,
,,20130321,,,,,,,,
,,20040130,,,,,,,,
,,20040422,,,,,,,,
,,20040507,,,,,,,,
,,20060418,,,,,,,,
,,20060626,,,,,,,,
,,20090730,,,,,,,,
,,20080609,,,,,,,,
,,20040329,,,,,,,,
,,20130523,,,,,,,,
,,20130613,,,,,,,,
,,20130125,,,,,,,,
,,20121220,,,,,,,,
,,20121123,,,,,,,,
,,20031104,,,,,,,,
,,20121002,,,,,,,,
,,20060808,,,,,,,,
,,20090312,,,,,,,,
,,20080731,,,,,,,,
,,20090521,,,,,,,,
,,20081226,,,,,,,,
,,20081124,,,,,,,,
,,20080929,,,,,,,,
,,20081110,,,,,,,,
,,19970913,,,,,,,,
,,19990206,,,,,,,,
,,19990622,,,,,,,,
,,20000530,,,,,,,,
,,20010504,,,,,,,,
,,20010822,,,,,,,,
,,20151021,,,,,,,,
,,20150902,,,,,,,,
,,20160509,,,,,,,,
,,20001124,,,,,,,,
,,19920507,,,,,,,,
,,19920820,,,,,,,,
,,19940312,,,,,,,,
,,19940811,,,,,,,,
,,19941124,,,,,,,,
,,19950809,,,,,,,,
,,20120730,,,,,,,,
,,20121010,,,,,,,,
,,20120521,,,,,,,,
,,20120420,,,,,,,,
,,20120430,,,,,,,,
,,20120607,,,,,,,,
,,20060105,,,,,,,,
,,20100504,,,,,,,,
,,19920314,,,,,,,,
,,19920829,,,,,,,,
,,20111014,,,,,,,,
,,20110713,,,,,,,,
,,20080219,,,,,,,,
,,20030325,,,,,,,,
,,20030523,,,,,,,,
,,19940808,,,,,,,,
,,19960902,,,,,,,,
,,19970925,,,,,,,,
,,19980210,,,,,,,,
,,19990818,,,,,,,,
,,20021018,,,,,,,,
,,20070522,,,,,,,,
,,20100520,,,,,,,,
,,20100423,,,,,,,,
,,20060418,,,,,,,,
,,19990914,,,,,,,,
,,20020326,,,,,,,,
,,20060201,,,,,,,,
,,20030207,,,,,,,,
,,20030321,,,,,,,,
,,20030520,,,,,,,,
,,20030801,,,,,,,,
,,20041019,,,,,,,,
,,20050419,,,,,,,,
,,20051124,,,,,,,,
,,20060405,,,,,,,,
,,20060404,,,,,,,,
,,20050613,,,,,,,,
,,20070913,,,,,,,,
,,20100308,,,,,,,,
,,20100126,,,,,,,,
,,19911224,,,,,,,,
,,20000316,,,,,,,,
,,20060613,,,,,,,,
,,20050609,,,,,,,,
,,20070315,,,,,,,,
,,20080218,,,,,,,,
,,20080625,,,,,,,,
,,20091020,,,,,,,,
,,20090826,,,,,,,,
,,20050819,,,,,,,,
,,20090514,,,,,,,,
,,20081226,,,,,,,,
,,19980117,,,,,,,,
,,19990412,,,,,,,,
,,20000904,,,,,,,,
,,20040524,,,,,,,,
,,20040604,,,,,,,,
,,20060424,,,,,,,,
,,20040531,,,,,,,,
,,20021004,,,,,,,,
,,20021011,,,,,,,,
,,20150904,,,,,,,,
,,20160113,,,,,,,,
,,20140402,,,,,,,,
,,19930520,,,,,,,,
,,20080526,,,,,,,,
,,20020423,,,,,,,,
,,20040618,,,,,,,,
,,20150302,,,,,,,,
,,20141204,,,,,,,,
,,20141022,,,,,,,,
,,19990511,,,,,,,,
,,20141105,,,,,,,,
,,20140624,,,,,,,,
,,20020319,,,,,,,,
,,20170403,,,,,,,,
,,20160919,,,,,,,,
,,20041217,,,,,,,,
,,20140729,,,,,,,,
,,19960501,,,,,,,,
,,20140813,,,,,,,,
,,20140407,,,,,,,,
,,20041125,,,,,,,,
,,20140416,,,,,,,,
,,20050107,,,,,,,,
,,20160803,,,,,,,,
,,20160728,,,,,,,,
,,19991025,,,,,,,,
,,20161021,,,,,,,,
,,20161121,,,,,,,,
,,20161020,,,,,,,,
,,20170210,,,,,,,,
,,20170322,,,,,,,,
,,20131028,,,,,,,,
,,20070423,,,,,,,,
,,20070716,,,,,,,,
,,20111115,,,,,,,,
,,20120106,,,,,,,,
,,20120118,,,,,,,,
,,20111013,,,,,,,,
,,20110704,,,,,,,,
,,20110909,,,,,,,,
,,20110420,,,,,,,,
,,20110224,,,,,,,,
,,20010523,,,,,,,,
,,20080827,,,,,,,,
,,20011029,,,,,,,,
,,20050429,,,,,,,,
,,20050825,,,,,,,,
,,20060502,,,,,,,,
,,20060927,,,,,,,,
,,20101111,,,,,,,,
,,20100930,,,,,,,,
,,20101006,,,,,,,,
,,20100802,,,,,,,,
,,20000228,,,,,,,,
,,19930326,,,,,,,,
,,20111114,,,,,,,,
,,20011022,,,,,,,,
,,19770520,,,,,,,,
,,19840915,,,,,,,,
,,19950805,,,,,,,,
,,20020803,,,,,,,,
,,20041201,,,,,,,,
,,20170227,,,,,,,,
,,20061117,,,,,,,,
,,20060316,,,,,,,,
,,20030630,,,,,,,,
,,20031007,,,,,,,,
,,20011126,,,,,,,,
,,20130725,,,,,,,,
,,20130719,,,,,,,,
,,20130710,,,,,,,,
,,20130409,,,,,,,,
,,20030204,,,,,,,,
,,20150812,,,,,,,,
,,20160405,,,,,,,,
,,19930223,,,,,,,,
,,19930826,,,,,,,,
,,19940525,,,,,,,,
,,19941101,,,,,,,,
,,19950117,,,,,,,,
,,19950311,,,,,,,,
,,19951204,,,,,,,,
,,20120614,,,,,,,,
,,20120420,,,,,,,,
,,20120327,,,,,,,,
,,20131031,,,,,,,,
,,20050914,,,,,,,,
,,19940118,,,,,,,,
,,19951005,,,,,,,,
,,19970827,,,,,,,,
,,19990114,,,,,,,,
,,19880810,,,,,,,,
,,20030830,,,,,,,,
,,20100415,,,,,,,,
,,20100526,,,,,,,,
,,19890314,,,,,,,,
,,20100223,,,,,,,,
,,20050905,,,,,,,,
,,20051024,,,,,,,,
,,20051230,,,,,,,,
,,20100315,,,,,,,,
,,20100316,,,,,,,,
,,20070411,,,,,,,,
,,20070914,,,,,,,,
,,20161031,,,,,,,,
,,20170322,,,,,,,,
,,20080414,,,,,,,,
,,20090928,,,,,,,,
